deploymentID,locationID,locationName,latitude,longitude,coordinateUncertainty,deploymentStart,deploymentEnd,setupBy,cameraID,cameraModel,cameraDelay,cameraHeight,cameraDepth,cameraTilt,cameraHeading,detectionDistance,timestampIssues,baitUse,featureType,habitat,deploymentGroups,deploymentTags,deploymentComments
025a2195-ac1e-4634-9f03-41e983f9dfba,9a39b5e9-a8f2-4258-99c3-2ac6b484165c,LE81,51.371373174417,12.2206259710303,,2024-02-22T19:35:52+01:00,2024-04-07T21:48:21+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.46,,,,,,false,,,Agricultural Matrix,LE0050,1 minute Delay between trigger Moments
039e9194-4fa0-490d-86af-d9ec579de5b0,e45e3562-b8bf-4fd7-a409-3a6b9c2ae7de,LE42,51.324956768563,12.3507458302521,,2024-03-02T15:08:20+01:00,2024-04-24T08:07:24+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.47,,,,,,false,,,Urban Matrix,LE0024,Fuck Cam
04503612-df35-4621-806a-bd625345433f,b2745813-fe8e-4898-b77b-e3c82d7091f4,LE94,51.2495703407887,12.5148493645937,,2024-02-24T11:36:28+01:00,2024-04-08T11:24:58+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.37,,,,,,false,,,Agricultural Matrix,LE0065,
074a1e9e-85e8-4112-a542-9b3ffe731a82,336ec446-e9ea-40fc-a6ec-88516bb69ba0,LE113,51.3099190879817,12.336143156987,,2024-03-02T20:28:54+01:00,2024-04-22T19:02:35+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.45,,,,,,false,,,Urban Matrix,LE0034,
091703e9-bce6-4600-afa4-a43b56c81d6e,11b45e39-189b-4618-9cea-9b906cd85917,LE89,51.3884376891598,12.4483371050915,,2024-02-29T18:15:47+01:00,2024-04-26T12:20:27+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.50,,,,,,false,,,Urban Matrix,LE0063,
0aa93796-17fb-4ae6-82b3-e86cb57a6296,0591ac9c-4e18-4e67-9dc7-02f9be864b8d,LE98,51.3486277565294,12.3289542534827,,2024-03-02T18:33:53+01:00,2024-04-28T19:52:57+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.43,,,,,,false,,,Urban Matrix,LE0066,
0afd1162-40de-496b-b471-f90e0ccc8110,a1dc33e6-b82c-4886-b974-e3091a44c658,LE53,51.319748097044,12.3622022706513,,2023-03-03T17:13:37+01:00,2023-04-24T11:25:58+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.42,,,,,,false,,,Urban Matrix,LE0030,
15e1a7d3-27dd-4986-aea2-bce49ca624e9,1e002c6a-5a28-4aab-ac25-3a4321a86f7a,LE63,51.2318821125507,12.3775454386828,,2024-02-28T22:31:15+01:00,2024-04-12T03:10:24+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.44,,,,,,false,,,Agricultural Matrix,LE0041,
1626ead2-3418-46b8-96cd-089746717fbf,47f10a59-9673-41cb-9dc9-fdd2a562f7d7,LE106,51.3768183230119,12.1905440110647,,2024-02-22T19:52:55+01:00,2024-04-08T13:59:26+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.41,,,,,,false,,,Agricultural Matrix,LE0070,1 minute Delay between trigger Moments
16cef6d2-713d-4f22-b362-0b718bfbd3c6,da9549a4-6108-4048-834a-a4cdbcf502f7,LE15,51.3576578737939,12.2299829154835,,2024-02-24T08:52:48+01:00,2024-04-07T15:34:48+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.43,,,,,,false,,,Agricultural Matrix,LE0007,1 minute Delay between trigger Moments
1ab16747-c57b-4777-a9a5-27afb38de7f2,fcd86ac9-3918-4232-9962-181359e780a4,LE43,51.3546314691025,12.3479410800751,,2024-03-01T22:17:07+01:00,2024-03-24T05:53:45+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.54,,,,,,false,,,Urban Matrix,LE0025,"Stolen Camera, so data not complete for sampling period --> Single-Shot Mode"
2542a1e2-5358-45be-86a1-2ee9f0331667,fa41ac5b-e3a5-4107-ae07-1056a4cc0d6f,LE11,51.3573682347952,12.2514069335149,,2024-03-15T14:35:19+01:00,2024-04-09T02:46:18+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.39,,,,,,false,,,Agricultural Matrix,LE0003,1 minute Delay between trigger Moments
261582ee-7a52-4292-a987-d52b318430b9,69dfe39a-c879-4524-8b0c-6d8f01eab82c,LE91,51.2353029919349,12.5096127698604,,2024-02-21T15:40:20+01:00,2024-04-08T11:14:50+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.40,,,,,,false,,,Agricultural Matrix,LE0065,
269a64d7-2404-48e6-ab82-9cd0a883c683,ee9c0d04-1ad5-4e50-8f4a-76a47cc7b6a2,LE46,51.3529651000504,12.351279208739,,2024-03-01T19:43:19+01:00,2024-04-29T05:20:37+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.52,,,,,,false,,,Urban Matrix,LE0025,
2daf1aff-1147-4ecd-a6c2-b12cfdb5b99c,2da8a287-0ff3-415d-bcc7-4aec1fb38748,LE7,51.3529456629472,12.2511193721732,,2024-02-23T21:23:36+01:00,2024-04-09T04:43:41+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.47,,,,,,false,,,Agricultural Matrix,LE0002,1 minute Delay between trigger Moments
2f2d8ed0-00b2-4af6-94b5-fde79abc2b56,b655e8f3-0add-47d8-9faf-78e45d607d78,LE57,51.3332470332519,12.293905898083,,2024-02-27T22:39:27+01:00,2024-04-09T09:11:42+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.49,,,,,,false,,,Urban Matrix,LE0038,"Bike Park, 1 min Delay"
30a6b1b3-8cc7-4d9a-afa6-eb602883ed45,aba1147a-32aa-4df3-b3a1-c5bb2cdd8aad,LE88,51.4069129330175,12.500647070808,,2024-02-29T16:00:09+01:00,2024-04-26T07:34:34+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.52,,,,,,false,,,Agricultural Matrix,LE0059,
31028e87-5a2f-4591-ae40-18ce9afa65f0,3cdb4995-8b2f-491f-9b25-189d17cedf85,LE134,51.2316125183553,12.31633532295,,2024-02-28T18:45:39+01:00,2024-04-11T05:50:24+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.42,,,,,,false,,,Urban Matrix,LE0064,
32091808-4b51-486f-bcff-53b36c8f59c1,5962c548-28c2-4fec-ab31-ae511b63bb1b,LE80,51.3739551332719,12.2200367506071,,2024-02-25T00:04:47+01:00,2024-04-09T05:39:46+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.48,,,,,,false,,,Agricultural Matrix,LE0050,1 minute Delay between trigger Moments
3281be95-fa01-47b0-b93c-ddf0750f1fae,eb6b6b7d-257d-4c32-ab49-8709e93c08bb,LE87,51.4045401284842,12.5045635977938,,2024-02-29T14:41:43+01:00,2024-04-26T03:18:56+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.47,,,,,,false,,,Agricultural Matrix,LE0059,
3764d0d8-7d7c-47bb-a9dc-418f355f7b48,a3abeeef-9fe5-4b89-ae05-7c8e35017083,LE104,51.2588190357275,12.3678181967328,,2024-02-29T22:05:14+01:00,2024-04-12T10:41:03+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.52,,,,,,false,,,Urban Matrix,LE0068,
38dd8e34-86cb-418e-9502-66475a72be95,16d6c590-c0da-43f1-908b-fa600c741e9c,LE102,51.2551629682455,12.3556759989563,,2024-03-01T08:51:38+01:00,2024-04-12T10:22:37+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.51,,,,,,false,,,Urban Matrix,LE0068,
3c44a5a4-0473-4efc-bcf0-7cb3af0253a4,ac79ecfa-3faf-48a1-9592-91c4834d39a5,LE59,51.3659153252238,12.3013709621759,,2024-03-02T05:17:33+01:00,2024-04-29T05:05:40+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.51,,,,,,false,,,Urban Matrix,LE0039,Lost in sproud
3c8dff32-01d8-4784-953d-528f0b575b27,3ff15c72-ec65-4a1b-84dc-9843ccaf7387,LE54,51.1875612023932,12.5126916904729,,2024-02-22T00:52:17+01:00,2024-04-07T05:39:05+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.43,,,,,,false,,,Agricultural Matrix,LE0037,Camera Name is CAMERA1 for the first deployment
41ebeaca-33c9-4d99-a6de-4e7d87568a2c,d7d52e6f-d68e-4801-b061-afd82c32fd53,LE92,51.2572296003437,12.5045185385555,,2024-02-22T19:43:40+01:00,2024-03-13T05:04:35+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.44,,,,,,false,,,Agricultural Matrix,LE0065,Old Path
4a203ab8-4958-4e80-96c2-9f1f6ae19479,51da49d5-2a39-483a-9076-6bafa305a39d,LE50,51.3242618265513,12.4261915231958,,2024-02-29T12:15:13+01:00,2024-04-18T01:41:44+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.48,,,,,,false,,,Urban Matrix,LE0029,"Sight got changed, when I checked Camera on 18.03.24"
4e26f35b-db03-46e0-898f-08c9d2604bdc,e95aff1b-91b8-46b6-9d71-107d5a6a30f7,LE21,51.4084009750234,12.3237412350444,,2024-03-01T20:25:37+01:00,2024-04-11T00:33:00+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.44,,,,,,false,,,Agricultural Matrix,LE0013,
5204682f-5a96-4af0-b82c-2e74c4314e1e,489f2fea-2cad-42b2-b52b-fe96b16f868f,LE31,51.2969421775136,12.4122793948035,,2024-02-28T21:00:58+01:00,2024-04-17T12:17:08+01:00,Nils Gmyrek,,,,0.42,,,,,,false,,,Urban Matrix,LE0021,
579f7526-d6fe-41f1-9f35-0b590fabbbc0,3e806052-fa2e-489c-b4b3-3cab98e46f46,LE133,51.2280258605495,12.3132378240663,,2024-03-01T06:54:41+01:00,2024-04-10T09:05:47+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.47,,,,,,false,,,Urban Matrix,LE0064,
5e5b8ee7-254c-4365-bbb9-1cc8160428a0,b092cf69-cae0-4b89-a5dc-f046131bdfef,LE23,51.2685861869331,12.2883695981647,,2024-02-27T11:45:26+01:00,2024-04-11T04:35:28+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.44,,,,,,false,,,Agricultural Matrix,LE0014,Fence in forest
603255a1-bf11-47d7-adb9-9ac7a0d45cfe,de2d9f7c-1ed0-45dd-a170-053e798dbcc2,LE66,51.2343599590754,12.3693154604865,,2024-02-29T02:20:40+01:00,2024-04-12T11:55:34+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.44,,,,,,false,,,Agricultural Matrix,LE0041,
635665c2-2211-43bf-ae92-03d24b30fa9c,d667bcf8-05a4-4a48-9351-ea4a7d2dcb98,LE101,51.2535250166162,12.3677329131845,,2024-02-28T13:56:34+01:00,2024-04-12T10:56:12+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.45,,,,,,false,,,Urban Matrix,LE0068,
72fa11c4-b870-4709-816e-82e6bde975e0,764e3d5d-fa91-4a6c-9a5d-64203801ee22,LE128,51.2863201544348,12.3804224338335,,2024-02-28T17:19:45+01:00,2024-04-14T00:07:42+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.44,,,,,,false,,,Urban Matrix,LE0082,
73a65d81-380a-41a8-ba8b-ef00d77c7ee6,81ad542f-0539-4e44-9f46-212ad0a44951,LE29,51.2987614158078,12.3783514805074,,2024-03-08T21:56:59+01:00,2024-04-12T14:24:55+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.48,,,,,,false,,,Urban Matrix,LE0020,Tree fell directly in front of the Camera Trap
7a758531-779b-4a7b-abb7-f05d6c4e20ed,31c9d007-e212-4d3c-b9d0-167ca9423f13,LE72,51.3390843787737,12.4286959612924,,2024-02-29T21:51:33+01:00,2024-04-18T09:36:02+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.49,,,,,,false,,,Urban Matrix,LE0044,Large Part under Water when Deploying / Construction-Site
7d330946-72d7-40cc-9209-8e7fd5362d2c,2a0913c9-7e6a-4ce6-b42e-58e3eef7490f,LE132,51.22369618122,12.3132017816739,,2024-02-28T00:17:29+01:00,2024-04-11T11:24:05+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.48,,,,,,false,,,Urban Matrix,LE0064,
